frequency_hz,raw_amplitude,filtered_amplitude,band_mask
14.271191742258367,0.00021226178960801043,5.2631469457358835e-15,0.0
14.310290897716609,0.00021682394074153228,5.269631382653559e-15,0.0
14.34939005317485,0.0001436662092147504,5.276173921216413e-15,0.0
14.388489208633093,9.500347387280276e-05,5.282787536077914e-15,0.0
14.427588364091335,0.00020743278521061036,5.2892802027096676e-15,0.0
14.466687519549577,0.00021983052120463068,5.295916997777389e-15,0.0
14.505786675007819,0.000144706766534156,5.302516279360045e-15,0.0
14.544885830466061,9.86532744052172e-05,5.309175946567085e-15,0.0
14.583984985924303,0.00020036051933636884,5.315781416263972e-15,0.0
14.623084141382545,0.00022579893477355314,5.322515978017464e-15,0.0
14.662183296840787,0.00014253511225920524,5.329174523996231e-15,0.0
14.70128245229903,0.00010255708588686109,5.335900626742156e-15,0.0
14.740381607757271,0.0001930364648882224,5.342613916264922e-15,0.0
14.779480763215513,0.00023290072459098473,5.349365357497686e-15,0.0
14.818579918673755,0.0001381709212284103,5.356117664137179e-15,0.0
14.857679074131998,0.00010459380518525237,5.362969066818943e-15,0.0
14.89677822959024,0.00018823983464336415,5.3697004249504244e-15,0.0
14.935877385048482,0.00023845658024280536,5.376551679882383e-15,0.0
14.974976540506724,0.0001340784311704921,5.383406811462424e-15,0.0
15.014075695964966,0.00010320582062790424,5.390271448760703e-15,0.0
15.05317485142321,0.00018811440044036123,5.397128325166106e-15,0.0
15.092274006881452,0.00024012884096073688,5.404056150295607e-15,0.0
15.131373162339694,0.00013339773543995684,5.4109866560141736e-15,0.0
15.170472317797936,9.789640117206028e-05,5.417902551098669e-15,0.0
15.209571473256178,0.00019259256660746575,5.424882622672397e-15,0.0
15.24867062871442,0.0002369706939095757,5.431868503485125e-15,0.0
15.287769784172662,0.00013807544835184494,5.438841812406124e-15,0.0
15.326868939630904,8.951563712766456e-05,5.445860624797428e-15,0.0
15.365968095089146,0.00019916555376507295,5.452914445082517e-15,0.0
15.405067250547388,0.0002300153950832498,5.459949736321776e-15,0.0
15.44416640600563,0.00014724060224644237,5.467072576880055e-15,0.0
15.483265561463872,8.039423406703206e-05,5.474128954167496e-15,0.0
15.522364716922114,0.00020429234484626357,5.481237901974337e-15,0.0
15.561463872380356,0.00022220175022085166,5.488402018590398e-15,0.0
15.600563027838598,0.00015770754955775443,5.495557484441786e-15,0.0
15.63966218329684,7.400916932770758e-05,5.5026772486085995e-15,0.0
15.678761338755082,0.00020514398299143388,5.509916862047521e-15,0.0
15.717860494213324,0.0002173336624687704,5.517130391409123e-15,0.0
15.756959649671566,0.0001659245093078151,5.524351857590794e-15,0.0
15.796058805129809,7.326977097283992e-05,5.531597578076348e-15,0.0
15.83515796058805,0.00020069853364670175,5.538876738403366e-15,0.0
15.874257116046293,0.0002180562743950361,5.546149985841641e-15,0.0
15.913356271504535,0.0001695389370653358,5.553486206660224e-15,0.0
15.952455426962777,7.793698768276924e-05,5.560803374750995e-15,0.0
15.991554582421019,0.00019209571676844406,5.568191988918881e-15,0.0
16.030653737879263,0.0002240562988029827,5.575524887393796e-15,0.0
16.069752893337505,0.00016811722060666351,5.582945653565185e-15,0.0
16.108852048795747,8.479528707082426e-05,5.59031954363194e-15,0.0
